id,agent,badges,checkItemStates,closed,dueComplete,dateLastActivity,desc,descData,due,dueReminder,email,idBoard,idChecklists,idList,idMembers,idMembersVoted,idShort,idAttachmentCover,labels,idLabels,manualCoverAttachment,name,nodeId,pinned,pos,shortLink,shortUrl,start,subscribed,url,cover,isTemplate,cardRole,mirrorSourceId
681ea0a66fffa7fc341d49e0,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-20T12:20:35.005Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e973b7773306f3ff05707,[],[],22,,"[{'id': '68227a48380f731798877ee6', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'FrontEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/68227a48380f731798877ee6', 'color': 'yellow_dark', 'uses': 13}]",['68227a48380f731798877ee6'],False,Tela de Notas - Listar Notas - JavaScript + React,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681ea0a66fffa7fc341d49e0,False,138096,VFuCKksq,https://trello.com/c/VFuCKksq,,False,https://trello.com/c/VFuCKksq/22-tela-de-notas-listar-notas-javascript-react,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681ea0ef53b7d48877292b35,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-26T22:06:54.076Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e973b7773306f3ff05707,[],[],25,,"[{'id': '68227a48380f731798877ee6', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'FrontEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/68227a48380f731798877ee6', 'color': 'yellow_dark', 'uses': 13}]",['68227a48380f731798877ee6'],False,Tela de Notas - Editar Notas - JavaScript + React,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681ea0ef53b7d48877292b35,False,139118,nRxlwwAA,https://trello.com/c/nRxlwwAA,,False,https://trello.com/c/nRxlwwAA/25-tela-de-notas-editar-notas-javascript-react,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
6822716f8aa732b32d07a84a,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 12, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-15T21:42:32.747Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,"['6822716f8aa732b32d07a87c', '6822716f8aa732b32d07a886', '6822716f8aa732b32d07a890']",681e973b7773306f3ff05707,['681e959222b5bb62db69782b'],[],32,,"[{'id': '681e971bd9a39734b445f2c4', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'BackEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c4', 'color': 'red', 'uses': 15}]",['681e971bd9a39734b445f2c4'],False,Endpoints - Notas,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/6822716f8aa732b32d07a84a,False,139264,gEbfbYoc,https://trello.com/c/gEbfbYoc,,False,https://trello.com/c/gEbfbYoc/32-endpoints-notas,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
6823c3833c84b867b3ce4e15,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 6, 'checkItemsChecked': 6, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': True, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}","[{'idCheckItem': '6823cf7ef1704f5f0823756a', 'state': 'complete'}, {'idCheckItem': '6823cf8ae1c4132af2dcb18e', 'state': 'complete'}, {'idCheckItem': '6823cf920470caafc3cae141', 'state': 'complete'}, {'idCheckItem': '6823d018d2e6b287df46258c', 'state': 'complete'}, {'idCheckItem': '6823d0b68276eaa6dd16b6fd', 'state': 'complete'}, {'idCheckItem': '6823d0bcc3ef51e788f2471a', 'state': 'complete'}]",False,True,2025-05-14T00:23:45.473Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,"['6823cf12ff34627df3abce07', '6823d00be1c4132af2de415b', '6823d095c812b3d4225dc4d7']",681e9762d4d2e5751bb8eb11,"['681e959222b5bb62db69782b', '681e965f46c2b26790f21917']",[],37,,"[{'id': '681e971bd9a39734b445f2c4', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'BackEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c4', 'color': 'red', 'uses': 15}]",['681e971bd9a39734b445f2c4'],False,Criar estrutura do projeto,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/6823c3833c84b867b3ce4e15,False,4096,5ovDIjE5,https://trello.com/c/5ovDIjE5,,False,https://trello.com/c/5ovDIjE5/37-criar-estrutura-do-projeto,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681ea13b69182208e3a89fdf,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 12, 'checkItemsChecked': 12, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}","[{'idCheckItem': '681ea13b69182208e3a8a012', 'state': 'complete'}, {'idCheckItem': '681ea13b69182208e3a8a013', 'state': 'complete'}, {'idCheckItem': '681ea13b69182208e3a8a014', 'state': 'complete'}, {'idCheckItem': '681ea13b69182208e3a8a015', 'state': 'complete'}, {'idCheckItem': '681ea13b69182208e3a8a01c', 'state': 'complete'}, {'idCheckItem': '681ea13b69182208e3a8a01d', 'state': 'complete'}, {'idCheckItem': '681ea13b69182208e3a8a01e', 'state': 'complete'}, {'idCheckItem': '681ea13b69182208e3a8a01f', 'state': 'complete'}, {'idCheckItem': '681ea13b69182208e3a8a026', 'state': 'complete'}, {'idCheckItem': '681ea13b69182208e3a8a027', 'state': 'complete'}, {'idCheckItem': '681ea13b69182208e3a8a028', 'state': 'complete'}, {'idCheckItem': '681ea13b69182208e3a8a029', 'state': 'complete'}]",False,False,2025-05-15T23:34:21.779Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,"['681ea13b69182208e3a8a011', '681ea13b69182208e3a8a01b', '681ea13b69182208e3a8a025']",681e9762d4d2e5751bb8eb11,['681e965f46c2b26790f21917'],[],27,,"[{'id': '681e971bd9a39734b445f2c4', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'BackEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c4', 'color': 'red', 'uses': 15}]",['681e971bd9a39734b445f2c4'],False,Endpoints - Cadastro de Usuário,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681ea13b69182208e3a89fdf,False,4864,CIgeaIOI,https://trello.com/c/CIgeaIOI,,False,https://trello.com/c/CIgeaIOI/27-endpoints-cadastro-de-usu%C3%A1rio,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
68268e0678c1a8deb92a2289,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': True, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,True,2025-05-16T22:19:49.663Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,['681e965f46c2b26790f21917'],[],41,,"[{'id': '681e971bd9a39734b445f2c4', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'BackEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c4', 'color': 'red', 'uses': 15}]",['681e971bd9a39734b445f2c4'],False,token,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/68268e0678c1a8deb92a2289,False,5248,4qLnjGWN,https://trello.com/c/4qLnjGWN,,False,https://trello.com/c/4qLnjGWN/41-token,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
682271ef44b0ec14fc3c4238,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 12, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': True, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-26T23:07:33.645Z,"Endereco da API publicada na Azure: [Swagger UI](https://apisenainotesg5foryou.azurewebsites.net/swagger/index.html ""‌"")",{'emoji': {}},,,,681e971bd9a39734b445f278,"['682271ef44b0ec14fc3c426a', '682271ef44b0ec14fc3c4274', '682271ef44b0ec14fc3c427e']",681e9762d4d2e5751bb8eb11,['681e959222b5bb62db69782b'],[],35,,"[{'id': '681e971bd9a39734b445f2c4', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'BackEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c4', 'color': 'red', 'uses': 15}]",['681e971bd9a39734b445f2c4'],False,Publicação da API,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/682271ef44b0ec14fc3c4238,False,5344,0An5HogF,https://trello.com/c/0An5HogF,,False,https://trello.com/c/0An5HogF/35-publica%C3%A7%C3%A3o-da-api,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
68268de4bf1cc2744373c679,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': True, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,True,2025-05-16T22:33:42.305Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,['681e965f46c2b26790f21917'],[],40,,"[{'id': '681e971bd9a39734b445f2c4', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'BackEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c4', 'color': 'red', 'uses': 15}]",['681e971bd9a39734b445f2c4'],False,hash,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/68268de4bf1cc2744373c679,False,5440,Ikx5xRz9,https://trello.com/c/Ikx5xRz9,,False,https://trello.com/c/Ikx5xRz9/40-hash,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681e989821790e6249b89418,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 12, 'checkItemsChecked': 12, 'checkItemsEarliestDue': None, 'comments': 1, 'description': False, 'due': None, 'dueComplete': True, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}","[{'idCheckItem': '681e9b565256a8225d983870', 'state': 'complete'}, {'idCheckItem': '681e9b66ac918e63c148b690', 'state': 'complete'}, {'idCheckItem': '681e9b9025545bbb31c16a2a', 'state': 'complete'}, {'idCheckItem': '681e9b942019268dc8fa8be0', 'state': 'complete'}, {'idCheckItem': '681e9bbb395a6b78c3cf9256', 'state': 'complete'}, {'idCheckItem': '681e9bc817ea157cdaed8df7', 'state': 'complete'}, {'idCheckItem': '681e9bce1cc9b8a2b3e2e5fd', 'state': 'complete'}, {'idCheckItem': '681e9bd08b31cc8d27863546', 'state': 'complete'}, {'idCheckItem': '681e9bea9d2e3c9e3c0e78d4', 'state': 'complete'}, {'idCheckItem': '681e9bf1a0b12b48dd8f150b', 'state': 'complete'}, {'idCheckItem': '681e9bf46546de02f43fda21', 'state': 'complete'}, {'idCheckItem': '681e9bf77ae3e5319b175bbf', 'state': 'complete'}]",False,True,2025-05-15T22:51:32.242Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,"['681e9af3d265ad9f96011d33', '681e9baf873db175ec9b3d7a', '681e9be5bacdf859db234ab1']",681e9762d4d2e5751bb8eb11,['681e965f46c2b26790f21917'],[],2,,"[{'id': '681e971bd9a39734b445f2c4', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'BackEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c4', 'color': 'red', 'uses': 15}]",['681e971bd9a39734b445f2c4'],False,Endpoints - Login,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681e989821790e6249b89418,False,5632,67xCuHIB,https://trello.com/c/67xCuHIB,,False,https://trello.com/c/67xCuHIB/2-endpoints-login,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
6822715073c4286e78bada92,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 12, 'checkItemsChecked': 12, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}","[{'idCheckItem': '6822715073c4286e78badac5', 'state': 'complete'}, {'idCheckItem': '6822715073c4286e78badac6', 'state': 'complete'}, {'idCheckItem': '6822715073c4286e78badac7', 'state': 'complete'}, {'idCheckItem': '6822715073c4286e78badac8', 'state': 'complete'}, {'idCheckItem': '6822715073c4286e78badacf', 'state': 'complete'}, {'idCheckItem': '6822715073c4286e78badad0', 'state': 'complete'}, {'idCheckItem': '6822715073c4286e78badad1', 'state': 'complete'}, {'idCheckItem': '6822715073c4286e78badad2', 'state': 'complete'}, {'idCheckItem': '6822715073c4286e78badad9', 'state': 'complete'}, {'idCheckItem': '6822715073c4286e78badada', 'state': 'complete'}, {'idCheckItem': '6822715073c4286e78badadb', 'state': 'complete'}, {'idCheckItem': '6822715073c4286e78badadc', 'state': 'complete'}]",False,False,2025-05-15T21:42:10.048Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,"['6822715073c4286e78badac4', '6822715073c4286e78badace', '6822715073c4286e78badad8']",681e9762d4d2e5751bb8eb11,['681e959222b5bb62db69782b'],[],31,,"[{'id': '681e971bd9a39734b445f2c4', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'BackEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c4', 'color': 'red', 'uses': 15}]",['681e971bd9a39734b445f2c4'],False,Endpoints - Tags (Categoria),ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/6822715073c4286e78bada92,False,7168,lxhtFFVc,https://trello.com/c/lxhtFFVc,,False,https://trello.com/c/lxhtFFVc/31-endpoints-tags-categoria,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
