id,agent,badges,checkItemStates,closed,dueComplete,dateLastActivity,desc,descData,due,dueReminder,email,idBoard,idChecklists,idList,idMembers,idMembersVoted,idShort,idAttachmentCover,labels,idLabels,manualCoverAttachment,name,nodeId,pinned,pos,shortLink,shortUrl,start,subscribed,url,cover,isTemplate,cardRole,mirrorSourceId
681e9f6a89e1c13badf71f0d,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': True, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,True,2025-05-14T03:29:42.610Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,['681ea1f32a18c5ab43dac0a6'],681e9762d4d2e5751bb8eb11,[],[],5,,"[{'id': '68227a48380f731798877ee6', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'FrontEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/68227a48380f731798877ee6', 'color': 'yellow_dark', 'uses': 13}, {'id': '68227a5790b1c1000989b43b', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Sprint 1', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/68227a5790b1c1000989b43b', 'color': 'blue', 'uses': 1}]","['68227a48380f731798877ee6', '68227a5790b1c1000989b43b']",False,Tela de Login - HTML + CSS,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681e9f6a89e1c13badf71f0d,False,10240,IL8nVtza,https://trello.com/c/IL8nVtza,,False,https://trello.com/c/IL8nVtza/5-tela-de-login-html-css,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681e9fc74747708abb8b35d3,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': True, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,True,2025-05-16T14:50:26.587Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],8,,"[{'id': '68227a48380f731798877ee6', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'FrontEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/68227a48380f731798877ee6', 'color': 'yellow_dark', 'uses': 13}]",['68227a48380f731798877ee6'],False,Tela de Cadastro de Usuário - HTML + CSS,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681e9fc74747708abb8b35d3,False,13312,EfmsG6Du,https://trello.com/c/EfmsG6Du,,False,https://trello.com/c/EfmsG6Du/8-tela-de-cadastro-de-usu%C3%A1rio-html-css,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681ea014a610a7ae3e0dcc9b,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': True, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,True,2025-05-19T22:26:32.535Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],12,,"[{'id': '68227a48380f731798877ee6', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'FrontEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/68227a48380f731798877ee6', 'color': 'yellow_dark', 'uses': 13}]",['68227a48380f731798877ee6'],False,Tela de Notas - HTML + CSS,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681ea014a610a7ae3e0dcc9b,False,14848,HWt0XJwq,https://trello.com/c/HWt0XJwq,,False,https://trello.com/c/HWt0XJwq/12-tela-de-notas-html-css,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681ea03be165992e1d58c841,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': True, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,True,2025-05-26T22:11:24.443Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],19,,"[{'id': '68227a48380f731798877ee6', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'FrontEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/68227a48380f731798877ee6', 'color': 'yellow_dark', 'uses': 13}]",['68227a48380f731798877ee6'],False,Tela de Cadastro de Usuário -  JavaScript + React,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681ea03be165992e1d58c841,False,15040,nejCLT6V,https://trello.com/c/nejCLT6V,,False,https://trello.com/c/nejCLT6V/19-tela-de-cadastro-de-usu%C3%A1rio-javascript-react,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681e988c36364984f2f82b7c,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': True, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,True,2025-05-26T22:11:15.456Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,['681e9ba7ad529b35b8d1a178'],681e9762d4d2e5751bb8eb11,[],[],1,,"[{'id': '68227a48380f731798877ee6', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'FrontEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/68227a48380f731798877ee6', 'color': 'yellow_dark', 'uses': 13}]",['68227a48380f731798877ee6'],False,Tela de Login - JavaScript + React,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681e988c36364984f2f82b7c,False,15232,VZ2hOXQ8,https://trello.com/c/VZ2hOXQ8,,False,https://trello.com/c/VZ2hOXQ8/1-tela-de-login-javascript-react,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681ea113e2415da4b2d494fb,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': True, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,True,2025-05-26T22:11:06.238Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],26,,"[{'id': '68227a48380f731798877ee6', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'FrontEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/68227a48380f731798877ee6', 'color': 'yellow_dark', 'uses': 13}]",['68227a48380f731798877ee6'],False,Tela de Notas - Deletar Notas - JavaScript + React,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681ea113e2415da4b2d494fb,False,15616,d3JjTq30,https://trello.com/c/d3JjTq30,,False,https://trello.com/c/d3JjTq30/26-tela-de-notas-deletar-notas-javascript-react,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681ea0d073a3ad8c864a7889,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': False, 'due': None, 'dueComplete': True, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,True,2025-05-26T22:11:11.825Z,,{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],24,,"[{'id': '68227a48380f731798877ee6', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'FrontEnd', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/68227a48380f731798877ee6', 'color': 'yellow_dark', 'uses': 13}]",['68227a48380f731798877ee6'],False,Tela de Notas - Cadastrar Notas - JavaScript + React,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681ea0d073a3ad8c864a7889,False,16000,vFqKLkzN,https://trello.com/c/vFqKLkzN,,False,https://trello.com/c/vFqKLkzN/24-tela-de-notas-cadastrar-notas-javascript-react,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681ea007f7e76daa2c38a247,"{'name': None, 'conversationId': None}","{'attachments': 3, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 1, 'description': True, 'due': None, 'dueComplete': True, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': True}",[],False,True,2025-05-15T22:05:07.072Z,script de criação de tabelas banco de dados no sql sever.,{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],11,,"[{'id': '681e971bd9a39734b445f2c1', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Banco de Dados', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c1', 'color': 'green', 'uses': 15}]",['681e971bd9a39734b445f2c1'],False,Criação de tabelas,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681ea007f7e76daa2c38a247,False,16384,qLPNuNeM,https://trello.com/c/qLPNuNeM,,True,https://trello.com/c/qLPNuNeM/11-cria%C3%A7%C3%A3o-de-tabelas,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681e9fe67ee745aab3103367,"{'name': None, 'conversationId': None}","{'attachments': 1, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': True, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 1}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': True}",[],False,False,2025-05-15T23:32:59.780Z,"Criação da modelagem conceitual, lógica e física",{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,"['68227b007b5798f301e2cedf', '68229456f0a7926aec983418']",[],9,,"[{'id': '681e971bd9a39734b445f2c1', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Banco de Dados', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c1', 'color': 'green', 'uses': 15}]",['681e971bd9a39734b445f2c1'],False,Modelagem Física,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681e9fe67ee745aab3103367,False,81920,UKYhKwnk,https://trello.com/c/UKYhKwnk,,True,https://trello.com/c/UKYhKwnk/9-modelagem-f%C3%ADsica,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681e98f8bc2f7d34e37e6473,"{'name': None, 'conversationId': None}","{'attachments': 1, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': True, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-16T00:28:08.805Z,"idealizei o banco de dados fisico, com o script a ser executado no sql sever, al[em de ter desenvolvido uma documentação que explica as tabelas e colunas do banco de dados",{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],3,,"[{'id': '681e971bd9a39734b445f2c1', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Banco de Dados', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c1', 'color': 'green', 'uses': 15}]",['681e971bd9a39734b445f2c1'],False,Modelagem Lógica,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681e98f8bc2f7d34e37e6473,False,98304,ak2VVwB7,https://trello.com/c/ak2VVwB7,,False,https://trello.com/c/ak2VVwB7/3-modelagem-l%C3%B3gica,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681ea0a3d1b099501e01aec8,"{'name': None, 'conversationId': None}","{'attachments': 5, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': True, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-16T00:42:37.862Z,"Informações de conexão com o Banco de Dados (Azure)

‌

String de Conexão:
Server=tcp:databasedbg5.database.windows.net,1433;Initial Catalog=dbg5;Persist Security Info=False;User ID=back_ingrid;Password=senha@123;MultipleActiveResultSets=False;Encrypt=True;TrustServerCertificate=False;Connection Timeout=30;

Nome do Servidor:
[databasedbg5.database.windows.net](http://databasedbg5.database.windows.net ""‌"")

Login/Senha:

---

\--loginbackend ingrid
LOGIN back_ingrid
PASSWORD = senha@123

\-string de conexão ingrid

Server=tcp:databasedbg5.database.windows.net,1433;Initial Catalog=dbg5;Persist Security Info=False;User ID=back_ingrid;Password=senha@123;MultipleActiveResultSets=False;Encrypt=True;TrustServerCertificate=False;Connection Timeout=30;

---

\--loginbackend marcos
LOGIN back_marcos
PASSWORD = senha@123

Server=tcp:databasedbg5.database.windows.net,1433;Initial Catalog=dbg5;Persist Security Info=False;User ID=back_marcos ;Password=senha@123;MultipleActiveResultSets=False;Encrypt=True;TrustServerCertificate=False;Connection Timeout=30;",{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],21,,"[{'id': '681e971bd9a39734b445f2c1', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Banco de Dados', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c1', 'color': 'green', 'uses': 15}]",['681e971bd9a39734b445f2c1'],False,Deploy,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681ea0a3d1b099501e01aec8,False,103936,AujnRLuV,https://trello.com/c/AujnRLuV,,False,https://trello.com/c/AujnRLuV/21-deploy,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
