id,agent,badges,checkItemStates,closed,dueComplete,dateLastActivity,desc,descData,due,dueReminder,email,idBoard,idChecklists,idList,idMembers,idMembersVoted,idShort,idAttachmentCover,labels,idLabels,manualCoverAttachment,name,nodeId,pinned,pos,shortLink,shortUrl,start,subscribed,url,cover,isTemplate,cardRole,mirrorSourceId
681e9f7d371b41e368e65f95,"{'name': None, 'conversationId': None}","{'attachments': 1, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': True, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-16T00:42:46.183Z,"[https://viewer.diagrams.net/?tags=%7B%7D&lightbox=1&highlight=0000ff&edit=_blank&layers=1&nav=1&title=DBG5.png&dark=auto#R%3Cmxfile%3E%3Cdiagram%20name%3D%22P%C3%A1gina-1%22%20id%3D%222xo1fBFt737BgtFtGpni%22%3E7V1tb6M4F%2F01%2BdhReE3ycdOZ2ZW2K41mHu22Hz3BDV4RnDVOm8yvf%2BxgB4gDgTbBNLY00oBriPE99x77XBtG3v1q%2BzsB6%2FgvHMFk5I6j7cj7PHJd1%2FHH7D9esstLnKknSpYERaKsKPiBfkFRKKttUASzSkWKcULRulq4wGkKF7RSBgjBr9Vqzzip%2FuoaLKFS8GMBErX0HxTROC%2BdupOi%2FA%2BIlrH8ZSec5X9ZAVlZPEkWgwi%2Floq8LyPvnmBM86PV9h4mvPdkv%2BTXfa3566FhBKa0zQU%2FPz8%2BvcT%2FwOxp8%2FX3rfeI%2Fl7%2BeSfu8gKSjXhg1kyC0qVoM90lRfmaH1LwkxfNMwoIFfZiNvXmzAIUoBQSVuDsz5MErDO0r56XxCiJHsAOb6i8kTybP6MtjL7n5uJ1meUe2M34Kb%2F5M7v5D9EY%2FmeQoGXKjhfs4fkvzgnMWFseQEZFjZiuEnEonhESCre1neccTMLADPEKUrJjVcQFd65EsgDynTMRBa8FLJypKIvLkAhEIRBQXB7uXliLHQiDdTCeqxiv2WrfOfzmMSboF7dVIvq2bMn9%2BStaJSBluAbRUdEc7x15bxGUJPc4wdzcKU6hYnFeKSJ4%2FT9AlpCKgjVGKd33QzBn%2F1jP3I8%2FBaOAtfWenTvFOfvHqxN6j9OMEoYsfg%2FIDPwKuZHnFK%2FFTRP4LO9PRL%2Fz45%2BYUrzqgoF6F1GBIXDgtUSBdy0QeAoIvv1ZCwP2sBSB5DuLlCBdJrnR9oETFEY7YdmTfX3o3%2BOOP3ZWzLr9OdnHvhhFEWSOO3%2BNEYU%2F1mDBK70y8niDy9Y7hWqukn28juYRNys6rfPdQMKCVAoo859NGmWKzQ%2FtfDsMfAUGrLpeGMgYndedZ8zYjFge8ivDI5wEA8HJtt6tg4viptXtegBOYEmkFYmMr0gioW4SCduDoJ%2FYASMk79c7gwRmMshEwUCK2YB%2B8CzyBmyUiWd8caAYRyFTSyHaKWSmm0Jmt0ch1XnMmw03NZNPpIJXQUSYcJeJ0As7XNK9P%2BRFLK6nTWWbbAMIwpyO8j%2ByNp26pr648qOW0jph1ThKc1Rh1HJa35zmuLpJzekgsX4UVnuHtWrMdfNMpmqsa0hWKMsAvkEquTxAzKMPL1SAAaMllAzNQm%2BMlzgFyZeidE54e6DkhaLOA95jgtvmX0jpTvAJ2FBctRzcIvrIL%2F8UiLMnGTbY8edt%2BURyDbMo2T2WT56KO%2FDT4rL9mbwufz7%2BULUYEUUZ3pAFbOotIV5TyWZ1Fb0afBGYAIpeqi25PBmoGvuCoWjJOB80Dw5GxqVLZXL0kCXTnix1rNDdS7bUbxzSaU%2BXOqrUbXa%2B1DFU7nZUvRtF5%2BP5QIZ1WlOndZAxb5hnle9eVIJmTtGePXVuUPt%2Bh7UM1bulWFVJoK7gh6GUQYDEOApxrdA8AArRnj2VVrcUUjiFgRSiCs0LxhwLgCNALYG0gYh5BKKqkpZAeicQ%2FalKt4O%2BaQCD1Jjr5hlElTcB3bDQ%2FcuySAeYmMciqhp6mLjyZcBZM6eMTEtwHeK9jP9tRajDhZcnACtG9pHgyj1luAkuVxUjzU5wuYbqkfIn7ZbA9yLFuNGAZ0XJPuaUZ6hEe17Lu0FR8kJ7OupWot08qagKZXW3Rgkb4X8b%2Fm6TeeVov%2F9Cbiys2bIxbIrStzmjDnTm8ZPVPAfAT9qTZt4NSp6X4idD9U%2Fv1JsMOvPTQfqyJHUx5BlHUvKFYSUoik2szVw1Mk1LvTsWU2Vc17dZwLcT4D601NxFhqul%2BuoE2Gwt1Td02uur014UbTIWHQc%2BDtCqp9ahxbyhgJ2v9jFfPUMn2vVU%2Fwbnq%2B%2BwlqFTVF%2BdovJ9Ah%2BBTQaBD%2FPYQ12bY9mjd%2FbQrnb6Hdb3GMAeNdr0zbOHurwHrgBKLHW0AIdx1CGbYalDJ3Xo3xwQdNAzb587ghpz3Tp3BKqcmcE0tlsC2oDDPO44sRkRJDCNbApLTWF5R58HcqYtc1iH7wpdPuZb0bGPHFbuJsPNYQWq6Gh2DiswVHcMVN3R7gd4E1LMGwpYBbKPaeQZKtGevwqsAqk4hYE8oiqQpY8zDJtOBgEQ4%2BhDBi5LHzrpQ3sCK7QipOIU5tFHqIqQ%2FLUk8IV1l%2F2aQhuEmMcfpzYdWv7omT%2F0Z7HCDoqmAQRSY66bJxBV0IxgtiBoYb%2FG0wogxvHH1NKFBroIdNPF1DOYHXLMm8cOU3WMQNEa2%2BlFa4SYRw%2BBpYf%2B6WGqnR7UT%2FQZRA%2BGfvVpqmYyufok3rJu%2BaEFRIzjh5lTiwvLD9fiB9fRzQ8zk8WlmaEb%2FWeq1Gzfn94dJsZxRHhqU699bfq516bftRWJrveqn9CubWtH9%2B8Uo8NGute%2BTDpU17aZvUw6NHR5W6gub0MRj%2BVDJ36tS6Xr0GLcQEB%2B%2BN7SyVVnj2foRPtS6Yld66Y4hXlcMnFPoKDz22jlm%2Bbsi2gvAjrzKMkunxsAJWlffj2xq%2BcUpzCQkk6sngMUfIQJziDwYR57nHqjvmWPntlD%2F%2BLrSQed1AD6qDHXzdOHKpNa6miJDeOoY6aONRreIHTGHkqqqpWBmtNRE6nWyXSUf8I24xOdebWX9sxUtj3zHWYN3RaMJ5VuO%2Fnx4367TSUnFoEICwJD6K%2BJG1T761QI6LW%2FHFdd8wqjJZSyCxsQxXiJU5B8KUrnhEcKKEdrRZ0HvI%2FWvPv%2BhZTuxCgPbCiudi7rL7J75Nd%2FCuTpU%2Flvn7eS2%2FdnchSYt5U3sNkC7HnwhixgE1IEgVE5Xmz2RNWmBCaAopdqSxpi9Dc%2BFi2w4AfVkONOjmycN0xcdYWYrBL4IcAMwVeOY4urPSQ7jh5f2SL6WDp%2BKtyGnRWOwk%2Bu4Sezln7iOO47HeV9kV9N1w6HJ2dVXx8AlNUtUT1CuYDvU%2BkvV4fyoY%2FPY3lck8buB8uO%2FO728CNNweRlHi%2FR%2BvWZvItZaz7s3pNZZUNbfAlQQ5TyvaFNgpyx9YP2fiA%2FD3LWDeok7Z68wPE%2FilEvGqTaWicfyOiLUeoMenFqSiCFPRLj1c9NxtVzSBBrxH7Bsij9VhSdk9n6iGj6A5qnauUDxf4AApqg6zY%2BU7NFrS%2BfUefSS8ied%2FFB%2FSY8mnsPYCTg6iGNGp1qfMYJiomO44flqc6nsTtrdjt2UrK%2Bttn8lVSvwKlGZEe%2BxEfeIn8CRfX6jRCwK1UTid3635kdKa0CmV9bqnFH9dlB3oKLSnDyRwybhTtuWwzqnYTLdpZHQni1T2QmMVg1vkdkyNF90uIr686J4H61nVeHNMgQ%2FGDcHJ4LQhiPverIaOpOztECP7tidJdfajnrWXXfRetL3tKsPrpvMrgXuGWDMy73ZpoN7rdWvmpCQjc678rCh0WGMofTyMFFHOhWvb6CWKp0XRL3PoycccDyHYtezrQavdjQTDOY20726tbz9xW8Jh%2BQrPxpcBS7xr5mc7ut5cr3TkVq7M1OCeYbbIpwwMZf8V84grzG%2FwE%3D%3C%2Fdiagram%3E%3C%2Fmxfile%3E](https://viewer.diagrams.net/?tags=%7B%7D&lightbox=1&highlight=0000ff&edit=_blank&layers=1&nav=1&title=DBG5.png&dark=auto#R%3Cmxfile%3E%3Cdiagram%20name%3D%22P%C3%A1gina-1%22%20id%3D%222xo1fBFt737BgtFtGpni%22%3E7V1tb6M4F%2F01%2BdhReE3ycdOZ2ZW2K41mHu22Hz3BDV4RnDVOm8yvf%2BxgB4gDgTbBNLY00oBriPE99x77XBtG3v1q%2BzsB6%2FgvHMFk5I6j7cj7PHJd1%2FHH7D9esstLnKknSpYERaKsKPiBfkFRKKttUASzSkWKcULRulq4wGkKF7RSBgjBr9Vqzzip%2FuoaLKFS8GMBErX0HxTROC%2BdupOi%2FA%2BIlrH8ZSec5X9ZAVlZPEkWgwi%2Floq8LyPvnmBM86PV9h4mvPdkv%2BTXfa3566FhBKa0zQU%2FPz8%2BvcT%2FwOxp8%2FX3rfeI%2Fl7%2BeSfu8gKSjXhg1kyC0qVoM90lRfmaH1LwkxfNMwoIFfZiNvXmzAIUoBQSVuDsz5MErDO0r56XxCiJHsAOb6i8kTybP6MtjL7n5uJ1meUe2M34Kb%2F5M7v5D9EY%2FmeQoGXKjhfs4fkvzgnMWFseQEZFjZiuEnEonhESCre1neccTMLADPEKUrJjVcQFd65EsgDynTMRBa8FLJypKIvLkAhEIRBQXB7uXliLHQiDdTCeqxiv2WrfOfzmMSboF7dVIvq2bMn9%2BStaJSBluAbRUdEc7x15bxGUJPc4wdzcKU6hYnFeKSJ4%2FT9AlpCKgjVGKd33QzBn%2F1jP3I8%2FBaOAtfWenTvFOfvHqxN6j9OMEoYsfg%2FIDPwKuZHnFK%2FFTRP4LO9PRL%2Fz45%2BYUrzqgoF6F1GBIXDgtUSBdy0QeAoIvv1ZCwP2sBSB5DuLlCBdJrnR9oETFEY7YdmTfX3o3%2BOOP3ZWzLr9OdnHvhhFEWSOO3%2BNEYU%2F1mDBK70y8niDy9Y7hWqukn28juYRNys6rfPdQMKCVAoo859NGmWKzQ%2FtfDsMfAUGrLpeGMgYndedZ8zYjFge8ivDI5wEA8HJtt6tg4viptXtegBOYEmkFYmMr0gioW4SCduDoJ%2FYASMk79c7gwRmMshEwUCK2YB%2B8CzyBmyUiWd8caAYRyFTSyHaKWSmm0Jmt0ch1XnMmw03NZNPpIJXQUSYcJeJ0As7XNK9P%2BRFLK6nTWWbbAMIwpyO8j%2ByNp26pr648qOW0jph1ThKc1Rh1HJa35zmuLpJzekgsX4UVnuHtWrMdfNMpmqsa0hWKMsAvkEquTxAzKMPL1SAAaMllAzNQm%2BMlzgFyZeidE54e6DkhaLOA95jgtvmX0jpTvAJ2FBctRzcIvrIL%2F8UiLMnGTbY8edt%2BURyDbMo2T2WT56KO%2FDT4rL9mbwufz7%2BULUYEUUZ3pAFbOotIV5TyWZ1Fb0afBGYAIpeqi25PBmoGvuCoWjJOB80Dw5GxqVLZXL0kCXTnix1rNDdS7bUbxzSaU%2BXOqrUbXa%2B1DFU7nZUvRtF5%2BP5QIZ1WlOndZAxb5hnle9eVIJmTtGePXVuUPt%2Bh7UM1bulWFVJoK7gh6GUQYDEOApxrdA8AArRnj2VVrcUUjiFgRSiCs0LxhwLgCNALYG0gYh5BKKqkpZAeicQ%2FalKt4O%2BaQCD1Jjr5hlElTcB3bDQ%2FcuySAeYmMciqhp6mLjyZcBZM6eMTEtwHeK9jP9tRajDhZcnACtG9pHgyj1luAkuVxUjzU5wuYbqkfIn7ZbA9yLFuNGAZ0XJPuaUZ6hEe17Lu0FR8kJ7OupWot08qagKZXW3Rgkb4X8b%2Fm6TeeVov%2F9Cbiys2bIxbIrStzmjDnTm8ZPVPAfAT9qTZt4NSp6X4idD9U%2Fv1JsMOvPTQfqyJHUx5BlHUvKFYSUoik2szVw1Mk1LvTsWU2Vc17dZwLcT4D601NxFhqul%2BuoE2Gwt1Td02uur014UbTIWHQc%2BDtCqp9ahxbyhgJ2v9jFfPUMn2vVU%2Fwbnq%2B%2BwlqFTVF%2BdovJ9Ah%2BBTQaBD%2FPYQ12bY9mjd%2FbQrnb6Hdb3GMAeNdr0zbOHurwHrgBKLHW0AIdx1CGbYalDJ3Xo3xwQdNAzb587ghpz3Tp3BKqcmcE0tlsC2oDDPO44sRkRJDCNbApLTWF5R58HcqYtc1iH7wpdPuZb0bGPHFbuJsPNYQWq6Gh2DiswVHcMVN3R7gd4E1LMGwpYBbKPaeQZKtGevwqsAqk4hYE8oiqQpY8zDJtOBgEQ4%2BhDBi5LHzrpQ3sCK7QipOIU5tFHqIqQ%2FLUk8IV1l%2F2aQhuEmMcfpzYdWv7omT%2F0Z7HCDoqmAQRSY66bJxBV0IxgtiBoYb%2FG0wogxvHH1NKFBroIdNPF1DOYHXLMm8cOU3WMQNEa2%2BlFa4SYRw%2BBpYf%2B6WGqnR7UT%2FQZRA%2BGfvVpqmYyufok3rJu%2BaEFRIzjh5lTiwvLD9fiB9fRzQ8zk8WlmaEb%2FWeq1Gzfn94dJsZxRHhqU699bfq516bftRWJrveqn9CubWtH9%2B8Uo8NGute%2BTDpU17aZvUw6NHR5W6gub0MRj%2BVDJ36tS6Xr0GLcQEB%2B%2BN7SyVVnj2foRPtS6Yld66Y4hXlcMnFPoKDz22jlm%2Bbsi2gvAjrzKMkunxsAJWlffj2xq%2BcUpzCQkk6sngMUfIQJziDwYR57nHqjvmWPntlD%2F%2BLrSQed1AD6qDHXzdOHKpNa6miJDeOoY6aONRreIHTGHkqqqpWBmtNRE6nWyXSUf8I24xOdebWX9sxUtj3zHWYN3RaMJ5VuO%2Fnx4367TSUnFoEICwJD6K%2BJG1T761QI6LW%2FHFdd8wqjJZSyCxsQxXiJU5B8KUrnhEcKKEdrRZ0HvI%2FWvPv%2BhZTuxCgPbCiudi7rL7J75Nd%2FCuTpU%2Flvn7eS2%2FdnchSYt5U3sNkC7HnwhixgE1IEgVE5Xmz2RNWmBCaAopdqSxpi9Dc%2BFi2w4AfVkONOjmycN0xcdYWYrBL4IcAMwVeOY4urPSQ7jh5f2SL6WDp%2BKtyGnRWOwk%2Bu4Sezln7iOO47HeV9kV9N1w6HJ2dVXx8AlNUtUT1CuYDvU%2BkvV4fyoY%2FPY3lck8buB8uO%2FO728CNNweRlHi%2FR%2BvWZvItZaz7s3pNZZUNbfAlQQ5TyvaFNgpyx9YP2fiA%2FD3LWDeok7Z68wPE%2FilEvGqTaWicfyOiLUeoMenFqSiCFPRLj1c9NxtVzSBBrxH7Bsij9VhSdk9n6iGj6A5qnauUDxf4AApqg6zY%2BU7NFrS%2BfUefSS8ied%2FFB%2FSY8mnsPYCTg6iGNGp1qfMYJiomO44flqc6nsTtrdjt2UrK%2Bttn8lVSvwKlGZEe%2BxEfeIn8CRfX6jRCwK1UTid3635kdKa0CmV9bqnFH9dlB3oKLSnDyRwybhTtuWwzqnYTLdpZHQni1T2QmMVg1vkdkyNF90uIr686J4H61nVeHNMgQ%2FGDcHJ4LQhiPverIaOpOztECP7tidJdfajnrWXXfRetL3tKsPrpvMrgXuGWDMy73ZpoN7rdWvmpCQjc678rCh0WGMofTyMFFHOhWvb6CWKp0XRL3PoycccDyHYtezrQavdjQTDOY20726tbz9xW8Jh%2BQrPxpcBS7xr5mc7ut5cr3TkVq7M1OCeYbbIpwwMZf8V84grzG%2FwE%3D%3C%2Fdiagram%3E%3C%2Fmxfile%3E ""smartCard-inline"")",{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],6,,"[{'id': '681e971bd9a39734b445f2c1', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Banco de Dados', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c1', 'color': 'green', 'uses': 15}]",['681e971bd9a39734b445f2c1'],False,Modelagem Conceitual,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681e9f7d371b41e368e65f95,False,120320,b0lp0ihd,https://trello.com/c/b0lp0ihd,,False,https://trello.com/c/b0lp0ihd/6-modelagem-conceitual,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681ea036874ac1fec92d55a0,"{'name': None, 'conversationId': None}","{'attachments': 1, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': True, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-16T00:45:03.628Z,"Informações de loggin e senha - segurança

‌

\--loginbackend ingrid
LOGIN back_ingrid
PASSWORD = senha@123

\-string de conexão ingrid

Server=tcp:databasedbg5.database.windows.net,1433;Initial Catalog=dbg5;Persist Security Info=False;User ID=back_ingrid;Password=senha@123;MultipleActiveResultSets=False;Encrypt=True;TrustServerCertificate=False;Connection Timeout=30;

---

\--loginbackend marcos
LOGIN back_marcos
PASSWORD = senha@123

Server=tcp:databasedbg5.database.windows.net,1433;Initial Catalog=dbg5;Persist Security Info=False;User ID=back_marcos ;Password=senha@123;MultipleActiveResultSets=False;Encrypt=True;TrustServerCertificate=False;Connection Timeout=30;",{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],18,,"[{'id': '681e971bd9a39734b445f2c1', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Banco de Dados', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c1', 'color': 'green', 'uses': 15}]",['681e971bd9a39734b445f2c1'],False,Segurança,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681ea036874ac1fec92d55a0,False,136704,tNnFFICF,https://trello.com/c/tNnFFICF,,False,https://trello.com/c/tNnFFICF/18-seguran%C3%A7a,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
6827bcf03f7012b1fd1e260d,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': True, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-21T00:23:09.762Z,"feito ✅

sql sever audit

✅

sql loggin;users

✅

sql trggers(auditoria de tabelas)

✅",{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],43,,"[{'id': '681e971bd9a39734b445f2c1', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Banco de Dados', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c1', 'color': 'green', 'uses': 15}]",['681e971bd9a39734b445f2c1'],False,Segurança²,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/6827bcf03f7012b1fd1e260d,False,172032,b0YpZrD8,https://trello.com/c/b0YpZrD8,,False,https://trello.com/c/b0YpZrD8/43-seguran%C3%A7a,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
682fa876deabf5e81b223cf5,"{'name': None, 'conversationId': None}","{'attachments': 1, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': True, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-22T22:46:46.467Z,"após atualização, a tabela de notas ficou desta forma.

‌

![image.png](https://trello.com/1/cards/682fa876deabf5e81b223cf5/attachments/682fa946cf8be320975a9dec/download/image.png)",{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],46,682fa946cf8be320975a9dec,"[{'id': '681e971bd9a39734b445f2c1', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Banco de Dados', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c1', 'color': 'green', 'uses': 15}]",['681e971bd9a39734b445f2c1'],False,Tabela de Notas,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/682fa876deabf5e81b223cf5,False,188416,8DSFrpsj,https://trello.com/c/8DSFrpsj,,False,https://trello.com/c/8DSFrpsj/46-tabela-de-notas,"{'idAttachment': '682fa946cf8be320975a9dec', 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
682e4ef756c0ef0e0e716b76,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': True, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-23T22:45:21.657Z,"Com os dados apresentados até o momento, identifiquei apenas a necessidade de criptografar a senha, entretanto essa criptografia ja foi realizada pelo backend, com isso não vejo necessidade de realizar este mesmo processo no banco.

‌

Estou aberta a discussão sobre este assunto.",{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],45,,"[{'id': '681e971bd9a39734b445f2c1', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Banco de Dados', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c1', 'color': 'green', 'uses': 15}]",['681e971bd9a39734b445f2c1'],False,Criptografia,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/682e4ef756c0ef0e0e716b76,False,204800,pGMoctIL,https://trello.com/c/pGMoctIL,,False,https://trello.com/c/pGMoctIL/45-criptografia,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
6830fa8aae2bedb8ae7e49a3,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': True, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-23T22:51:47.600Z,"Criação dos scripts de index para otimização de pesquisas(select) em nosso ambiente de produtoção (bancodedados).

‌

create nonclustered index idx_categoria on categorias (nomecategoria)
create nonclustered index idx_nota1 on notas (idnota)
create nonclustered index idx_calendario on calendario (idcalendario)
create nonclustered index idx_evento on evento (tipoevento)",{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],48,,"[{'id': '681e971bd9a39734b445f2c1', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Banco de Dados', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c1', 'color': 'green', 'uses': 15}]",['681e971bd9a39734b445f2c1'],False,Index,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/6830fa8aae2bedb8ae7e49a3,False,221184,hnxWv3nS,https://trello.com/c/hnxWv3nS,,False,https://trello.com/c/hnxWv3nS/48-index,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681ea05f99e627c574f2c13e,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': True, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-23T22:56:33.890Z,"realizado o backup em nossa azure.

Backup completo uma vez a cada dois dias

backup diferencial uma vez a cada doze horas",{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],20,,"[{'id': '681e971bd9a39734b445f2c1', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Banco de Dados', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c1', 'color': 'green', 'uses': 15}]",['681e971bd9a39734b445f2c1'],False,Backup,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681ea05f99e627c574f2c13e,False,237568,eFfBlBvp,https://trello.com/c/eFfBlBvp,,False,https://trello.com/c/eFfBlBvp/20-backup,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
681ea024e5be17f83c3158d7,"{'name': None, 'conversationId': None}","{'attachments': 0, 'fogbugz': '', 'checkItems': 0, 'checkItemsChecked': 0, 'checkItemsEarliestDue': None, 'comments': 0, 'description': True, 'due': None, 'dueComplete': False, 'lastUpdatedByAi': False, 'start': None, 'externalSource': None, 'attachmentsByType': {'trello': {'board': 0, 'card': 0}}, 'location': False, 'votes': 0, 'maliciousAttachments': 0, 'viewingMemberVoted': False, 'subscribed': False}",[],False,False,2025-05-23T23:00:49.893Z,Integração entre backend e banco de dados(azure) realizada pelo Marcos.,{'emoji': {}},,,,681e971bd9a39734b445f278,[],681e9762d4d2e5751bb8eb11,[],[],15,,"[{'id': '681e971bd9a39734b445f2c1', 'idBoard': '681e971bd9a39734b445f278', 'idOrganization': '681e95bf55faa1fe8b9ecf06', 'name': 'Banco de Dados', 'nodeId': 'ari:cloud:trello::label/workspace/681e95bf55faa1fe8b9ecf06/681e971bd9a39734b445f2c1', 'color': 'green', 'uses': 15}]",['681e971bd9a39734b445f2c1'],False,Integração com back-end,ari:cloud:trello::card/workspace/681e95bf55faa1fe8b9ecf06/681ea024e5be17f83c3158d7,False,253952,PsTMtX4i,https://trello.com/c/PsTMtX4i,,False,https://trello.com/c/PsTMtX4i/15-integra%C3%A7%C3%A3o-com-back-end,"{'idAttachment': None, 'color': None, 'idUploadedBackground': None, 'size': 'normal', 'brightness': 'dark', 'yPosition': 0.5, 'idPlugin': None}",False,,
